case_id,activity,timestamp,resource
INC-0188,Log Incident,2026-02-04 17:16,Service Desk Agent
INC-0188,Categorize Incident,2026-02-04 17:40,ITSM Platform
INC-0188,Assign Priority,2026-02-04 17:52,ITSM Platform
INC-0188,Investigate Issue,2026-02-04 23:07,Service Desk Agent
INC-0188,Open War Room,2026-02-04 23:57,Incident Manager
INC-0188,Restore Service,2026-02-05 02:19,Network Team
INC-0188,Await User Response,2026-02-05 06:01,End User
INC-0188,Confirm Fix,2026-02-05 06:08,End User
INC-0188,Close Ticket,2026-02-05 07:05,Service Desk Agent
INC-0188,Send Satisfaction Survey,2026-02-05 08:01,ITSM Platform
INC-0189,Log Incident,2026-02-26 17:38,Service Desk Agent
INC-0189,Categorize Incident,2026-02-26 18:45,ITSM Platform
INC-0189,Assign Priority,2026-02-26 19:05,ITSM Platform
INC-0189,Investigate Issue,2026-02-27 00:05,Service Desk Agent
INC-0189,Apply Standard Fix,2026-02-27 03:39,Service Desk Agent
INC-0189,Restore Service,2026-02-27 05:00,Network Team
INC-0189,Await User Response,2026-02-27 20:45,End User
INC-0189,Confirm Fix,2026-02-27 21:39,End User
INC-0189,Close Ticket,2026-02-28 00:15,Service Desk Agent
INC-0189,Send Satisfaction Survey,2026-02-28 01:08,ITSM Platform
INC-0190,Log Incident,2026-02-28 16:53,Service Desk Agent
INC-0190,Categorize Incident,2026-02-28 17:14,ITSM Platform
INC-0190,Assign Priority,2026-02-28 17:24,ITSM Platform
INC-0190,Investigate Issue,2026-02-28 17:53,Service Desk Agent
INC-0190,Apply Standard Fix,2026-02-28 18:54,Service Desk Agent
INC-0190,Restore Service,2026-02-28 20:40,Network Team
INC-0190,Escalate Ticket,2026-02-28 22:02,Service Desk Agent
INC-0190,Investigate Issue,2026-02-28 22:49,Incident Manager
INC-0190,Apply Standard Fix,2026-03-01 01:31,Service Desk Agent
INC-0190,Restore Service,2026-03-01 02:28,Network Team
INC-0190,Await User Response,2026-03-02 03:03,End User
INC-0190,Confirm Fix,2026-03-02 03:37,End User
INC-0190,Close Ticket,2026-03-02 05:46,Service Desk Agent
INC-0190,Send Satisfaction Survey,2026-03-02 06:41,ITSM Platform
INC-0191,Log Incident,2026-02-03 22:06,Service Desk Agent
INC-0191,Categorize Incident,2026-02-03 23:27,ITSM Platform
INC-0191,Assign Priority,2026-02-03 23:41,ITSM Platform
INC-0191,Investigate Issue,2026-02-04 00:52,Service Desk Agent
INC-0191,Apply Standard Fix,2026-02-04 01:30,Service Desk Agent
INC-0191,Restore Service,2026-02-04 02:45,Network Team
INC-0191,Await User Response,2026-02-04 11:12,End User
INC-0191,Confirm Fix,2026-02-04 11:58,End User
INC-0191,Close Ticket,2026-02-04 12:25,Service Desk Agent
INC-0191,Send Satisfaction Survey,2026-02-04 13:24,ITSM Platform
INC-0192,Log Incident,2026-02-24 01:14,Service Desk Agent
INC-0192,Categorize Incident,2026-02-24 02:09,ITSM Platform
INC-0192,Assign Priority,2026-02-24 02:16,ITSM Platform
INC-0192,Investigate Issue,2026-02-24 06:15,Service Desk Agent
INC-0192,Apply Standard Fix,2026-02-24 08:04,Service Desk Agent
INC-0192,Restore Service,2026-02-24 09:14,Network Team
INC-0192,Await User Response,2026-02-24 17:18,End User
INC-0192,Confirm Fix,2026-02-24 17:34,End User
INC-0192,Close Ticket,2026-02-24 17:48,Service Desk Agent
INC-0192,Send Satisfaction Survey,2026-02-24 18:05,ITSM Platform
INC-0193,Log Incident,2026-02-17 00:29,Service Desk Agent
INC-0193,Categorize Incident,2026-02-17 00:41,ITSM Platform
INC-0193,Assign Priority,2026-02-17 01:00,ITSM Platform
INC-0193,Investigate Issue,2026-02-17 01:24,Service Desk Agent
INC-0193,Apply Standard Fix,2026-02-17 01:51,Service Desk Agent
INC-0193,Restore Service,2026-02-17 03:07,Network Team
INC-0193,Await User Response,2026-02-18 03:50,End User
INC-0193,Confirm Fix,2026-02-18 04:42,End User
INC-0193,Close Ticket,2026-02-18 07:32,Service Desk Agent
INC-0193,Send Satisfaction Survey,2026-02-18 08:21,ITSM Platform
INC-0194,Log Incident,2026-02-23 00:01,Service Desk Agent
INC-0194,Categorize Incident,2026-02-23 00:13,ITSM Platform
INC-0194,Assign Priority,2026-02-23 00:18,ITSM Platform
INC-0194,Investigate Issue,2026-02-23 01:42,Service Desk Agent
INC-0194,Apply Standard Fix,2026-02-23 01:58,Service Desk Agent
INC-0194,Restore Service,2026-02-23 02:58,Network Team
INC-0194,Await User Response,2026-02-23 13:39,End User
INC-0194,Confirm Fix,2026-02-23 14:21,End User
INC-0194,Close Ticket,2026-02-23 16:57,Service Desk Agent
INC-0194,Send Satisfaction Survey,2026-02-23 17:26,ITSM Platform
INC-0195,Log Incident,2026-02-05 19:08,Service Desk Agent
INC-0195,Categorize Incident,2026-02-05 20:13,ITSM Platform
INC-0195,Assign Priority,2026-02-05 20:25,ITSM Platform
INC-0195,Investigate Issue,2026-02-05 23:45,Service Desk Agent
INC-0195,Apply Standard Fix,2026-02-06 00:31,Service Desk Agent
INC-0195,Restore Service,2026-02-06 02:16,Network Team
INC-0195,Await User Response,2026-02-06 08:31,End User
INC-0195,Confirm Fix,2026-02-06 09:04,End User
INC-0195,Close Ticket,2026-02-06 10:10,Service Desk Agent
INC-0195,Send Satisfaction Survey,2026-02-06 11:02,ITSM Platform
INC-0196,Log Incident,2026-02-07 12:21,Service Desk Agent
INC-0196,Categorize Incident,2026-02-07 12:27,ITSM Platform
INC-0196,Assign Priority,2026-02-07 12:43,ITSM Platform
INC-0196,Investigate Issue,2026-02-07 14:32,Service Desk Agent
INC-0196,Apply Standard Fix,2026-02-07 15:27,Service Desk Agent
INC-0196,Restore Service,2026-02-07 16:33,Network Team
INC-0196,Escalate Ticket,2026-02-08 03:36,Service Desk Agent
INC-0196,Investigate Issue,2026-02-08 11:29,Incident Manager
INC-0196,Apply Standard Fix,2026-02-08 13:24,Service Desk Agent
INC-0196,Restore Service,2026-02-08 15:09,Network Team
INC-0196,Await User Response,2026-02-08 20:25,End User
INC-0196,Confirm Fix,2026-02-08 21:19,End User
INC-0196,Close Ticket,2026-02-08 23:18,Service Desk Agent
INC-0196,Send Satisfaction Survey,2026-02-08 23:25,ITSM Platform
INC-0197,Log Incident,2026-02-18 12:36,Service Desk Agent
INC-0197,Categorize Incident,2026-02-18 12:43,ITSM Platform
INC-0197,Assign Priority,2026-02-18 12:47,ITSM Platform
INC-0197,Investigate Issue,2026-02-18 16:48,Service Desk Agent
INC-0197,Apply Standard Fix,2026-02-18 18:25,Service Desk Agent
INC-0197,Restore Service,2026-02-18 19:34,Network Team
INC-0197,Await User Response,2026-02-19 17:30,End User
INC-0197,Confirm Fix,2026-02-19 17:58,End User
INC-0197,Close Ticket,2026-02-19 18:39,Service Desk Agent
INC-0197,Send Satisfaction Survey,2026-02-19 19:01,ITSM Platform
INC-0198,Log Incident,2026-02-11 02:06,Service Desk Agent
INC-0198,Categorize Incident,2026-02-11 02:18,ITSM Platform
INC-0198,Assign Priority,2026-02-11 02:25,ITSM Platform
INC-0198,Investigate Issue,2026-02-11 06:26,Service Desk Agent
INC-0198,Apply Standard Fix,2026-02-11 07:18,Service Desk Agent
INC-0198,Restore Service,2026-02-11 09:20,Network Team
INC-0198,Await User Response,2026-02-11 18:55,End User
INC-0198,Confirm Fix,2026-02-11 19:26,End User
INC-0198,Close Ticket,2026-02-11 21:16,Service Desk Agent
INC-0198,Send Satisfaction Survey,2026-02-11 21:32,ITSM Platform
INC-0199,Log Incident,2026-02-08 02:03,Service Desk Agent
INC-0199,Categorize Incident,2026-02-08 02:11,ITSM Platform
INC-0199,Assign Priority,2026-02-08 02:21,ITSM Platform
INC-0199,Investigate Issue,2026-02-08 07:23,Service Desk Agent
INC-0199,Apply Standard Fix,2026-02-08 09:03,Service Desk Agent
INC-0199,Restore Service,2026-02-08 09:55,Network Team
INC-0199,Await User Response,2026-02-08 14:08,End User
INC-0199,Confirm Fix,2026-02-08 14:33,End User
INC-0199,Close Ticket,2026-02-08 16:34,Service Desk Agent
INC-0199,Send Satisfaction Survey,2026-02-08 17:32,ITSM Platform
INC-0200,Log Incident,2026-02-22 22:56,Service Desk Agent
INC-0200,Categorize Incident,2026-02-22 23:15,ITSM Platform
INC-0200,Assign Priority,2026-02-22 23:21,ITSM Platform
INC-0200,Investigate Issue,2026-02-23 03:53,Service Desk Agent
INC-0200,Open War Room,2026-02-23 05:48,Incident Manager
INC-0200,Restore Service,2026-02-23 06:52,Network Team
INC-0200,Await User Response,2026-02-23 17:08,End User
INC-0200,Confirm Fix,2026-02-23 17:20,End User
INC-0200,Close Ticket,2026-02-23 18:30,Service Desk Agent
INC-0200,Send Satisfaction Survey,2026-02-23 19:19,ITSM Platform
INC-0201,Log Incident,2026-02-10 04:13,Service Desk Agent
INC-0201,Categorize Incident,2026-02-10 05:04,ITSM Platform
INC-0201,Assign Priority,2026-02-10 05:19,ITSM Platform
INC-0201,Investigate Issue,2026-02-10 07:42,Service Desk Agent
INC-0201,Apply Standard Fix,2026-02-10 08:57,Service Desk Agent
INC-0201,Restore Service,2026-02-10 09:31,Network Team
INC-0201,Await User Response,2026-02-11 00:12,End User
INC-0201,Confirm Fix,2026-02-11 00:27,End User
INC-0201,Close Ticket,2026-02-11 00:46,Service Desk Agent
INC-0201,Send Satisfaction Survey,2026-02-11 01:40,ITSM Platform
INC-0202,Log Incident,2026-02-14 08:36,Service Desk Agent
INC-0202,Categorize Incident,2026-02-14 08:59,ITSM Platform
INC-0202,Assign Priority,2026-02-14 09:01,ITSM Platform
INC-0202,Investigate Issue,2026-02-14 12:57,Service Desk Agent
INC-0202,Apply Standard Fix,2026-02-14 14:39,Service Desk Agent
INC-0202,Restore Service,2026-02-14 16:59,Network Team
INC-0202,Escalate Ticket,2026-02-14 17:30,Service Desk Agent
INC-0202,Investigate Issue,2026-02-15 00:44,Incident Manager
INC-0202,Apply Standard Fix,2026-02-15 04:37,Service Desk Agent
INC-0202,Restore Service,2026-02-15 05:54,Network Team
INC-0202,Await User Response,2026-02-15 16:10,End User
INC-0202,Confirm Fix,2026-02-15 16:26,End User
INC-0202,Close Ticket,2026-02-15 18:03,Service Desk Agent
INC-0202,Send Satisfaction Survey,2026-02-15 18:31,ITSM Platform
INC-0203,Log Incident,2026-02-02 20:17,Service Desk Agent
INC-0203,Categorize Incident,2026-02-02 21:14,ITSM Platform
INC-0203,Assign Priority,2026-02-02 21:22,ITSM Platform
INC-0203,Investigate Issue,2026-02-02 23:53,Service Desk Agent
INC-0203,Apply Standard Fix,2026-02-03 00:43,Service Desk Agent
INC-0203,Restore Service,2026-02-03 01:39,Network Team
INC-0203,Await User Response,2026-02-03 10:00,End User
INC-0203,Confirm Fix,2026-02-03 10:50,End User
INC-0203,Close Ticket,2026-02-03 11:39,Service Desk Agent
INC-0203,Send Satisfaction Survey,2026-02-03 11:52,ITSM Platform
INC-0204,Log Incident,2026-02-28 08:04,Service Desk Agent
INC-0204,Categorize Incident,2026-02-28 08:19,ITSM Platform
INC-0204,Assign Priority,2026-02-28 08:23,ITSM Platform
INC-0204,Investigate Issue,2026-02-28 13:44,Service Desk Agent
INC-0204,Apply Standard Fix,2026-02-28 17:13,Service Desk Agent
INC-0204,Restore Service,2026-02-28 18:33,Network Team
INC-0204,Escalate Ticket,2026-02-28 21:23,Service Desk Agent
INC-0204,Investigate Issue,2026-03-01 03:06,Incident Manager
INC-0204,Apply Standard Fix,2026-03-01 06:17,Service Desk Agent
INC-0204,Restore Service,2026-03-01 07:57,Network Team
INC-0204,Await User Response,2026-03-02 05:54,End User
INC-0204,Confirm Fix,2026-03-02 06:50,End User
INC-0204,Close Ticket,2026-03-02 07:44,Service Desk Agent
INC-0204,Send Satisfaction Survey,2026-03-02 08:22,ITSM Platform
INC-0205,Log Incident,2026-02-15 00:27,Service Desk Agent
INC-0205,Categorize Incident,2026-02-15 00:57,ITSM Platform
INC-0205,Assign Priority,2026-02-15 00:59,ITSM Platform
INC-0205,Investigate Issue,2026-02-15 01:42,Service Desk Agent
INC-0205,Apply Standard Fix,2026-02-15 04:10,Service Desk Agent
INC-0205,Restore Service,2026-02-15 06:04,Network Team
INC-0205,Await User Response,2026-02-15 08:27,End User
INC-0205,Confirm Fix,2026-02-15 09:05,End User
INC-0205,Close Ticket,2026-02-15 12:37,Service Desk Agent
INC-0205,Send Satisfaction Survey,2026-02-15 13:00,ITSM Platform
INC-0206,Log Incident,2026-02-16 06:08,Service Desk Agent
INC-0206,Categorize Incident,2026-02-16 06:49,ITSM Platform
INC-0206,Assign Priority,2026-02-16 07:06,ITSM Platform
INC-0206,Investigate Issue,2026-02-16 08:02,Service Desk Agent
INC-0206,Open War Room,2026-02-16 09:54,Incident Manager
INC-0206,Restore Service,2026-02-16 12:06,Network Team
INC-0206,Escalate Ticket,2026-02-16 23:57,Service Desk Agent
INC-0206,Investigate Issue,2026-02-17 02:43,Incident Manager
INC-0206,Apply Standard Fix,2026-02-17 04:06,Service Desk Agent
INC-0206,Restore Service,2026-02-17 04:39,Network Team
INC-0206,Await User Response,2026-02-18 00:22,End User
INC-0206,Confirm Fix,2026-02-18 01:20,End User
INC-0206,Close Ticket,2026-02-18 02:58,Service Desk Agent
INC-0206,Send Satisfaction Survey,2026-02-18 03:01,ITSM Platform
INC-0207,Log Incident,2026-02-08 10:34,Service Desk Agent
INC-0207,Categorize Incident,2026-02-08 11:26,ITSM Platform
INC-0207,Assign Priority,2026-02-08 11:46,ITSM Platform
INC-0207,Investigate Issue,2026-02-08 17:00,Service Desk Agent
INC-0207,Apply Standard Fix,2026-02-08 18:46,Service Desk Agent
INC-0207,Restore Service,2026-02-08 21:09,Network Team
INC-0207,Await User Response,2026-02-09 15:15,End User
INC-0207,Confirm Fix,2026-02-09 15:24,End User
INC-0207,Close Ticket,2026-02-09 15:59,Service Desk Agent
INC-0207,Send Satisfaction Survey,2026-02-09 16:22,ITSM Platform
INC-0208,Log Incident,2026-02-12 03:18,Service Desk Agent
INC-0208,Categorize Incident,2026-02-12 04:04,ITSM Platform
INC-0208,Assign Priority,2026-02-12 04:18,ITSM Platform
INC-0208,Investigate Issue,2026-02-12 09:23,Service Desk Agent
INC-0208,Apply Standard Fix,2026-02-12 09:53,Service Desk Agent
INC-0208,Restore Service,2026-02-12 11:17,Network Team
INC-0208,Await User Response,2026-02-13 12:43,End User
INC-0208,Confirm Fix,2026-02-13 13:19,End User
INC-0208,Close Ticket,2026-02-13 15:18,Service Desk Agent
INC-0208,Send Satisfaction Survey,2026-02-13 15:51,ITSM Platform
INC-0209,Log Incident,2026-02-02 04:00,Service Desk Agent
INC-0209,Categorize Incident,2026-02-02 05:12,ITSM Platform
INC-0209,Assign Priority,2026-02-02 05:31,ITSM Platform
INC-0209,Investigate Issue,2026-02-02 06:49,Service Desk Agent
INC-0209,Open War Room,2026-02-02 07:15,Incident Manager
INC-0209,Restore Service,2026-02-02 08:22,Network Team
INC-0209,Await User Response,2026-02-02 14:35,End User
INC-0209,Confirm Fix,2026-02-02 14:46,End User
INC-0209,Close Ticket,2026-02-02 16:10,Service Desk Agent
INC-0209,Send Satisfaction Survey,2026-02-02 16:27,ITSM Platform
INC-0210,Log Incident,2026-02-26 06:36,Service Desk Agent
INC-0210,Categorize Incident,2026-02-26 06:44,ITSM Platform
INC-0210,Assign Priority,2026-02-26 06:46,ITSM Platform
INC-0210,Investigate Issue,2026-02-26 07:45,Service Desk Agent
INC-0210,Apply Standard Fix,2026-02-26 11:09,Service Desk Agent
INC-0210,Restore Service,2026-02-26 12:08,Network Team
INC-0210,Await User Response,2026-02-27 09:05,End User
INC-0210,Confirm Fix,2026-02-27 09:50,End User
INC-0210,Close Ticket,2026-02-27 12:22,Service Desk Agent
INC-0210,Send Satisfaction Survey,2026-02-27 12:52,ITSM Platform
INC-0211,Log Incident,2026-02-24 19:09,Service Desk Agent
INC-0211,Categorize Incident,2026-02-24 19:44,ITSM Platform
INC-0211,Assign Priority,2026-02-24 20:00,ITSM Platform
INC-0211,Investigate Issue,2026-02-24 21:02,Service Desk Agent
INC-0211,Apply Standard Fix,2026-02-24 21:41,Service Desk Agent
INC-0211,Restore Service,2026-02-24 22:36,Network Team
INC-0211,Escalate Ticket,2026-02-25 01:12,Service Desk Agent
INC-0211,Investigate Issue,2026-02-25 05:40,Incident Manager
INC-0211,Apply Standard Fix,2026-02-25 08:06,Service Desk Agent
INC-0211,Restore Service,2026-02-25 09:30,Network Team
INC-0211,Await User Response,2026-02-26 03:05,End User
INC-0211,Confirm Fix,2026-02-26 03:58,End User
INC-0211,Close Ticket,2026-02-26 05:14,Service Desk Agent
INC-0211,Send Satisfaction Survey,2026-02-26 05:22,ITSM Platform
INC-0212,Log Incident,2026-02-06 13:17,Service Desk Agent
INC-0212,Categorize Incident,2026-02-06 13:37,ITSM Platform
INC-0212,Assign Priority,2026-02-06 13:51,ITSM Platform
INC-0212,Investigate Issue,2026-02-06 15:11,Service Desk Agent
INC-0212,Apply Standard Fix,2026-02-06 16:24,Service Desk Agent
INC-0212,Restore Service,2026-02-06 17:32,Network Team
INC-0212,Escalate Ticket,2026-02-07 03:48,Service Desk Agent
INC-0212,Investigate Issue,2026-02-07 08:14,Incident Manager
INC-0212,Apply Standard Fix,2026-02-07 11:45,Service Desk Agent
INC-0212,Restore Service,2026-02-07 12:45,Network Team
INC-0212,Await User Response,2026-02-07 18:51,End User
INC-0212,Confirm Fix,2026-02-07 19:48,End User
INC-0212,Close Ticket,2026-02-07 19:57,Service Desk Agent
INC-0212,Send Satisfaction Survey,2026-02-07 20:38,ITSM Platform
INC-0213,Log Incident,2026-02-18 16:36,Service Desk Agent
INC-0213,Categorize Incident,2026-02-18 17:34,ITSM Platform
INC-0213,Assign Priority,2026-02-18 17:52,ITSM Platform
INC-0213,Investigate Issue,2026-02-18 18:20,Service Desk Agent
INC-0213,Apply Standard Fix,2026-02-18 18:48,Service Desk Agent
INC-0213,Restore Service,2026-02-18 20:30,Network Team
INC-0213,Await User Response,2026-02-19 05:12,End User
INC-0213,Confirm Fix,2026-02-19 06:10,End User
INC-0213,Close Ticket,2026-02-19 07:40,Service Desk Agent
INC-0213,Send Satisfaction Survey,2026-02-19 08:26,ITSM Platform
INC-0214,Log Incident,2026-02-20 19:46,Service Desk Agent
INC-0214,Categorize Incident,2026-02-20 21:03,ITSM Platform
INC-0214,Assign Priority,2026-02-20 21:15,ITSM Platform
INC-0214,Investigate Issue,2026-02-21 00:50,Service Desk Agent
INC-0214,Apply Standard Fix,2026-02-21 01:18,Service Desk Agent
INC-0214,Restore Service,2026-02-21 02:51,Network Team
INC-0214,Await User Response,2026-02-22 02:33,End User
INC-0214,Confirm Fix,2026-02-22 03:00,End User
INC-0214,Close Ticket,2026-02-22 04:08,Service Desk Agent
INC-0214,Send Satisfaction Survey,2026-02-22 05:04,ITSM Platform
INC-0215,Log Incident,2026-02-20 05:05,Service Desk Agent
INC-0215,Categorize Incident,2026-02-20 06:34,ITSM Platform
INC-0215,Assign Priority,2026-02-20 06:36,ITSM Platform
INC-0215,Investigate Issue,2026-02-20 09:52,Service Desk Agent
INC-0215,Open War Room,2026-02-20 10:30,Incident Manager
INC-0215,Restore Service,2026-02-20 10:57,Network Team
INC-0215,Await User Response,2026-02-20 18:18,End User
INC-0215,Confirm Fix,2026-02-20 18:55,End User
INC-0215,Close Ticket,2026-02-20 21:51,Service Desk Agent
INC-0215,Send Satisfaction Survey,2026-02-20 21:53,ITSM Platform
INC-0216,Log Incident,2026-02-11 06:16,Service Desk Agent
INC-0216,Categorize Incident,2026-02-11 06:38,ITSM Platform
INC-0216,Assign Priority,2026-02-11 06:53,ITSM Platform
INC-0216,Investigate Issue,2026-02-11 10:26,Service Desk Agent
INC-0216,Apply Standard Fix,2026-02-11 12:37,Service Desk Agent
INC-0216,Restore Service,2026-02-11 15:29,Network Team
INC-0216,Escalate Ticket,2026-02-11 16:40,Service Desk Agent
INC-0216,Investigate Issue,2026-02-11 17:27,Incident Manager
INC-0216,Apply Standard Fix,2026-02-11 20:31,Service Desk Agent
INC-0216,Restore Service,2026-02-11 22:00,Network Team
INC-0216,Await User Response,2026-02-12 07:34,End User
INC-0216,Confirm Fix,2026-02-12 08:22,End User
INC-0216,Close Ticket,2026-02-12 11:06,Service Desk Agent
INC-0216,Send Satisfaction Survey,2026-02-12 11:24,ITSM Platform
INC-0217,Log Incident,2026-02-25 16:17,Service Desk Agent
